id,destinationTable,participant,sourceTable,statement,submitTime,canBeDisplayed,correct,count,problem
4203,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-10-02 14:07:25.802000",0,0,0,"Problem 8"
4204,NULL,3507088,NULL,"SELECT LUI, CUI FROM kilo WHERE LUI <= CUI","2020-10-02 14:07:28.981000",0,0,0,"Problem 10"
4205,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo ORDER BY lui;","2020-10-02 14:07:29.733000",0,0,0,"Problem 10"
4206,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo ORDER BY lui;","2020-10-02 14:07:33.918000",0,0,0,"Problem 10"
4207,NULL,14290992,NULL,"SELECT DISTINCT LUI, CUI FROM kilo GROUP BY LUI;","2020-10-02 14:07:34.996000",0,1,0,"Problem 10"
4208,NULL,15085572,NULL,"SELECT col, des, MIN, AV, MAX, FIL, FROM alpha WHERE min = 0","2020-10-02 14:07:38.836000",0,0,0,"Problem 1"
4210,NULL,15085572,NULL,"SELECT col, des, MIN, AV, MAX, FIL, FROM alpha WHERE MIN = 0","2020-10-02 14:07:48.784000",0,0,0,"Problem 1"
4211,NULL,15085572,NULL,"SELECT col, des, MIN, AV, MAX, FIL, FROM alpha WHERE MIN = 0","2020-10-02 14:07:49.169000",0,0,0,"Problem 1"
4213,NULL,5339822,NULL,"SELECT * FROM echo WHERE MRRANK_RANK > 366 OR MRRANK_RANK <=380 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384;","2020-10-02 14:07:50.124000",0,0,0,"Problem 5"
4214,NULL,15537991,NULL,"SELECT * FROM hotel GROUP BY CUI ORDER BY TUI DESC","2020-10-02 14:07:51.744000",0,0,0,"Problem 8"
4215,NULL,1957727,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO' || RUI = 'R118308873'","2020-10-02 14:07:53.387000",0,1,0,"Problem 2"
4217,NULL,10064555,NULL,"SELECT (DISTINCT lui), cui FROM kilo ORDER BY lui;","2020-10-02 14:07:57.734000",0,0,0,"Problem 10"
4218,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-10-02 14:08:01.263000",0,0,0,"Problem 8"
4219,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-10-02 14:08:06.396000",0,0,0,"Problem 8"
4220,NULL,9919484,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo;","2020-10-02 14:08:09.606000",0,0,0,"Problem 2"
4221,NULL,5339822,NULL,"SELECT * FROM echo WHERE MRRANK_RANK > 366 AND MRRANK_RANK <=380 OR MRRANK_RANK = 382 OR MRRANK_RANK = 384;","2020-10-02 14:08:09.787000",0,0,0,"Problem 5"
4223,NULL,15085572,NULL,"SELECT col, des, min, av max, fil, FROM alpha WHERE MIN = 0","2020-10-02 14:08:13.494000",0,0,0,"Problem 1"
4224,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo ORDER BY lui;","2020-10-02 14:08:14.667000",0,0,0,"Problem 10"
4225,NULL,15085572,NULL,"SELECT col, des, min, av max, fil FROM alpha WHERE MIN = 0","2020-10-02 14:08:16.391000",0,0,0,"Problem 1"
4226,NULL,10064555,NULL,"SELECT DISTINCT lui, DISTINCT cui FROM kilo ORDER BY lui;","2020-10-02 14:08:25.580000",0,0,0,"Problem 10"
4227,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116'","2020-10-02 14:08:26.736000",0,0,0,"Problem 9"
4228,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo ORDER BY lui;","2020-10-02 14:08:29.909000",0,0,0,"Problem 10"
4230,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC ORDER BY CUI DESC","2020-10-02 14:08:29.470000",0,0,0,"Problem 8"
4231,NULL,9919484,NULL,"SELECT CUI1, RUI FROM bravo where REL = 'RO';","2020-10-02 14:08:33.381000",0,0,0,"Problem 2"
4232,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116' )","2020-10-02 14:08:36.854000",0,0,0,"Problem 9"
4233,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-10-02 14:08:43.315000",0,0,0,"Problem 8"
4236,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 379 AND MRRANK_RANK = 382 AND MRRANK_RANK = 384;","2020-10-02 14:09:11.336000",0,0,0,"Problem 5"
4237,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116'  and TUI = 'T121'","2020-10-02 14:09:13.831000",0,0,0,"Problem 9"
4238,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116'  and TUI = 'T121')","2020-10-02 14:09:19.441000",0,0,0,"Problem 9"
4239,NULL,15085572,NULL,"SELECT COL, DES, MIN, AV MAX, FIL FROM alpha WHERE MIN = 0","2020-10-02 14:09:20.820000",0,0,0,"Problem 1"
4240,NULL,14290992,NULL,"SELECT * FROM charlie WHERE CFR <= 1634;","2020-10-02 14:09:21.216000",0,1,0,"Problem 3"
4241,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 379;","2020-10-02 14:09:22.700000",0,0,0,"Problem 5"
4242,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI, CUI DESC","2020-10-02 14:09:29.587000",0,0,0,"Problem 8"
4243,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116'  or TUI = 'T121')","2020-10-02 14:09:29.587000",0,0,0,"Problem 9"
4244,NULL,1957727,NULL,"SELECT * FROM charlie WHERE CFR < 1650","2020-10-02 14:09:29.918000",0,1,0,"Problem 3"
4248,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo GROUP BY lui;","2020-10-02 14:09:36.574000",0,0,0,"Problem 10"
4249,NULL,15085572,NULL,"SELECT COL, DES, MIN, AV, MAX, FIL FROM alpha WHERE MIN = 0","2020-10-02 14:09:36.828000",0,1,0,"Problem 1"
4252,NULL,15537991,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC","2020-10-02 14:09:42.627000",0,1,0,"Problem 8"
4255,NULL,10064555,NULL,"SELECT DISTINCT lui, cui FROM kilo GROUP BY lui;","2020-10-02 14:10:09.849000",0,0,0,"Problem 10"
4258,NULL,18811758,NULL,"select LAT, STT,  ISPREF from juliett right join india on juliett.CUI = india.CUI
 where (STT = 'PF' or STT = 'VC' or STT = 'VO') and TS = 'P' and (TUI = 'T116'  or TUI = 'T121'  or TUI = 'T109')","2020-10-02 14:10:11.521000",0,0,0,"Problem 9"
4259,NULL,6296501,NULL,"SELECT * FROM kilo GROUP BY LUI ORDER BY;","2020-10-02 14:10:17.847000",0,0,0,"Problem 10"
4265,NULL,6296501,NULL,"SELECT * FROM kilo GROUP BY LUI ORDER BY LUI;","2020-10-02 14:10:37.632000",0,1,0,"Problem 10"
4266,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 384 AND MRRANK_RANK != 380 AND MRRANK_RANK != 381;","2020-10-02 14:10:40.010000",0,0,0,"Problem 5"
4269,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 384 AND MRRANK_RANK != 380 AND MRRANK_RANK != 381 AND MRRANK_RANK != 383;","2020-10-02 14:10:51.594000",0,0,0,"Problem 5"
4270,NULL,20041628,NULL,"SELECT SVER FROM golf WHERE SVER <= 1995 AND SF != ICPC","2020-10-02 14:11:02.281000",0,0,0,"Problem 7"
4271,NULL,19484500,NULL,"SELECT SVER FROM golf WHERE SVER < 1996","2020-10-02 14:11:03.822000",0,0,0,"Problem 7"
4272,NULL,20041628,NULL,"SELECT SVER FROM golf WHERE SVER <= 1995 AND SF != ICPC","2020-10-02 14:11:04.999000",0,0,0,"Problem 7"
4274,NULL,20041628,NULL,"SELECT SVER FROM golf WHERE SVER <= 1995","2020-10-02 14:11:15.955000",0,0,0,"Problem 7"
4275,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 384 AND MRRANK_RANK != 380 AND MRRANK_RANK != 381;","2020-10-02 14:11:18.550000",0,0,0,"Problem 5"
4277,NULL,17497412,NULL,"SELECT DISTINCT * FROM echo WHERE MRRANK_RANK >= 367 AND MRRANK_RANK <= 384 AND MRRANK_RANK != 380 AND MRRANK_RANK != 381 AND MRRANK_RANK != 383;","2020-10-02 14:11:31.709000",0,0,0,"Problem 5"
4278,NULL,20041628,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER <= 1995","2020-10-02 14:11:35.368000",0,1,0,"Problem 7"
4279,NULL,20041628,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER <= 1995","2020-10-02 14:11:37.094000",0,1,0,"Problem 7"
4280,NULL,1957727,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 1850","2020-10-02 14:11:39.958000",0,0,0,"Problem 4"
4282,NULL,19484500,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER < 1996","2020-10-02 14:11:51.346000",0,1,0,"Problem 7"
4283,NULL,14290992,NULL,"SELECT * FROM alpha WHERE MIN = 0;","2020-10-02 14:11:52.331000",0,1,0,"Problem 1"
4285,NULL,10064555,NULL,"SELECT DISTINCT LUI, CUI FROM kilo GROUP BY LUI;","2020-10-02 14:11:56.511000",0,1,0,"Problem 10"
4288,NULL,3507088,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER < 1996","2020-10-02 14:12:03.730000",0,1,0,"Problem 7"
4289,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett where india.CUI = juliett.CUI","2020-10-02 14:12:16.556000",0,0,0,"Problem 9"
4290,NULL,1957727,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 1850 || TFR != 1703","2020-10-02 14:12:21.039000",0,0,0,"Problem 4"
4291,NULL,1957727,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 1850 && TFR != 1703","2020-10-02 14:12:29.419000",0,1,0,"Problem 4"
4293,NULL,6296501,NULL,"SELECT * FROM charlie WHERE CFE < 1635;","2020-10-02 14:12:34.827000",0,0,0,"Problem 3"
4294,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett where india CUI = juliett CUI","2020-10-02 14:12:36.082000",0,0,0,"Problem 9"
4297,NULL,6296501,NULL,"SELECT * FROM charlie WHERE CFR < 1635;","2020-10-02 14:12:45.322000",0,1,0,"Problem 3"
4300,NULL,9919484,NULL,"SELECT CUI1, RUI FROM bravo where CUI2 = 'C0364349';","2020-10-02 14:12:54.724000",0,1,0,"Problem 2"
4301,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett where india.CUI = juliett","2020-10-02 14:13:01.036000",0,0,0,"Problem 9"
4303,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 GROUP_BY SVER;","2020-10-02 14:13:07.098000",0,0,0,"Problem 7"
4304,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett where india.CUI = CUI","2020-10-02 14:13:13.143000",0,0,0,"Problem 9"
4306,NULL,18811758,NULL,"select * from hotel order by TUI","2020-10-02 14:13:19.204000",0,0,0,"Problem 8"
4307,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 GROUP BY SVER;","2020-10-02 14:13:23.722000",0,0,0,"Problem 7"
4308,NULL,18811758,NULL,"select * from hotel order by TUI DESC","2020-10-02 14:13:27.736000",0,0,0,"Problem 8"
4310,NULL,18811758,NULL,"select * from hotel order by TUI DESC","2020-10-02 14:13:32.661000",0,0,0,"Problem 8"
4313,NULL,18811758,NULL,"select * from hotel order by TUI DESC, CUI","2020-10-02 14:14:00.095000",0,1,0,"Problem 8"
4316,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE SUPPRESS = 'N'","2020-10-02 14:14:42.003000",0,0,0,"Problem 5"
4317,NULL,14290992,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR <= 1833","2020-10-02 14:14:42.235000",0,0,0,"Problem 4"
4319,NULL,14290992,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR <= 1833;","2020-10-02 14:14:46.998000",0,0,0,"Problem 4"
4320,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF;","2020-10-02 14:14:50.763000",0,0,0,"Problem 7"
4322,NULL,17497412,NULL,"SELECT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:14:55.729000",0,0,0,"Problem 7"
4323,NULL,5339822,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF;","2020-10-02 14:14:57.075000",0,0,0,"Problem 7"
4324,NULL,17497412,NULL,"SELECT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:00.130000",0,0,0,"Problem 7"
4326,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:06.669000",0,0,0,"Problem 7"
4327,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF GROUP BY SVER;","2020-10-02 14:15:12.160000",0,0,0,"Problem 7"
4329,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI","2020-10-02 14:15:18.174000",0,0,0,"Problem 9"
4330,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF;","2020-10-02 14:15:22.897000",0,0,0,"Problem 7"
4331,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL = PT","2020-10-02 14:15:24.494000",0,0,0,"Problem 4"
4332,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL = PT","2020-10-02 14:15:25.678000",0,0,0,"Problem 4"
4333,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:26.676000",0,0,0,"Problem 6"
4334,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = RO","2020-10-02 14:15:29.781000",0,0,0,"Problem 10"
4336,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:31.979000",0,0,0,"Problem 1"
4337,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL contains PT","2020-10-02 14:15:33.508000",0,0,0,"Problem 4"
4338,NULL,5339822,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF;","2020-10-02 14:15:32.417000",0,0,0,"Problem 7"
4339,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL contains PT","2020-10-02 14:15:34.152000",0,0,0,"Problem 4"
4340,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:37.290000",0,0,0,"Problem 8"
4341,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL.contains PT","2020-10-02 14:15:37.421000",0,0,0,"Problem 4"
4342,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL.contains PT","2020-10-02 14:15:38.310000",0,0,0,"Problem 4"
4343,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF;","2020-10-02 14:15:38.993000",0,0,0,"Problem 7"
4344,NULL,15537991,NULL,"SELECT DISTINCT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI","2020-10-02 14:15:41.435000",0,0,0,"Problem 9"
4345,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = ro","2020-10-02 14:15:42.034000",0,0,0,"Problem 10"
4346,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:15:42.720000",0,0,0,"Problem 7"
4347,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = ro","2020-10-02 14:15:43.058000",0,0,0,"Problem 10"
4348,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK >= 367 || MRRANK_RANK <=384","2020-10-02 14:15:46.242000",0,0,0,"Problem 5"
4349,NULL,18354723,NULL,"SELECT * FROM india a, juliet b WHERE a.CUI = b.CUI;","2020-10-02 14:15:47.747000",0,0,0,"Problem 9"
4350,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK >= 367 || MRRANK_RANK <=384","2020-10-02 14:15:50.770000",0,0,0,"Problem 5"
4351,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI","2020-10-02 14:15:52.792000",0,0,0,"Problem 9"
4352,NULL,14290992,NULL,"SELECT RSAB, TFR FROM delta WHERE CFR <= 1634;","2020-10-02 14:15:53.837000",0,1,0,"Problem 4"
4353,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL CONTAINS PT","2020-10-02 14:15:55.783000",0,0,0,"Problem 4"
4354,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL CONTAINS PT","2020-10-02 14:15:55.856000",0,0,0,"Problem 4"
4356,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TTYL CONTAINS PT","2020-10-02 14:15:56.890000",0,0,0,"Problem 4"
4357,NULL,18354723,NULL,"SELECT * FROM india a, juliett b WHERE a.CUI = b.CUI;","2020-10-02 14:15:58.214000",0,0,0,"Problem 9"
4358,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1065 AND SVER <=1812;","2020-10-02 14:16:00.374000",0,0,0,"Problem 7"
4360,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta","2020-10-02 14:16:06.987000",0,0,0,"Problem 4"
4361,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta","2020-10-02 14:16:05.226000",0,0,0,"Problem 4"
4362,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta","2020-10-02 14:16:03.486000",0,0,0,"Problem 4"
4363,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF AND RSAB != ICPC;","2020-10-02 14:16:09.673000",0,0,0,"Problem 7"
4364,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = RO","2020-10-02 14:16:10.311000",0,0,0,"Problem 10"
4366,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK >= 367 && MRRANK_RANK <=384","2020-10-02 14:16:13.064000",0,0,0,"Problem 5"
4367,NULL,17497412,NULL,"SELECT DISTINCT SVER FROM golf WHERE SVER >= 1990 AND SVER <=1995;","2020-10-02 14:16:11.957000",0,0,0,"Problem 7"
4368,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = "RO"","2020-10-02 14:16:18.141000",0,0,0,"Problem 10"
4369,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK >= 367 && MRRANK_RANK <=384","2020-10-02 14:16:19.462000",0,0,0,"Problem 5"
4370,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF AND RSAB != 'ICPC';","2020-10-02 14:16:21.748000",0,0,0,"Problem 7"
4374,NULL,3507088,NULL,"SELECT COL, DES, MIN, AV, MAX, FIL, FROM alpha WHERE MIN = 0","2020-10-02 14:16:42.899000",0,0,0,"Problem 1"
4376,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI GROUP BY LUI","2020-10-02 14:16:47.067000",0,0,0,"Problem 9"
4377,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI GROUP BY SUI","2020-10-02 14:16:51.840000",0,0,0,"Problem 9"
4381,NULL,3507088,NULL,"SELECT COL, DES, MIN, AV, MAX, FIL, FROM alpha WHERE MIN=0","2020-10-02 14:17:15.389000",0,0,0,"Problem 1"
4383,NULL,15537991,NULL,"SELECT LAT, STT, ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI AND india.ISPREF = juliett.ISPREF","2020-10-02 14:17:18.781000",0,0,0,"Problem 9"
4384,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB;","2020-10-02 14:17:19.058000",0,0,0,"Problem 6"
4385,NULL,5339822,NULL,"SELECT SVER FROM golf WHERE SVER < 1996 AND SVER > 1989 AND RSAB = SF AND RSAB != 'ICPC';","2020-10-02 14:17:27.315000",0,0,0,"Problem 7"
4386,NULL,10064555,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY CUI [DESC];","2020-10-02 14:17:36.115000",0,0,0,"Problem 8"
4387,NULL,15537991,NULL,"SELECT LAT, STT, juliett.ISPREF FROM juliett, india WHERE india.CUI = juliett.CUI","2020-10-02 14:17:37.959000",0,0,0,"Problem 9"
4389,NULL,10064555,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY CUI DESC;","2020-10-02 14:17:43.791000",0,0,0,"Problem 8"
4394,NULL,14290992,NULL,"SELECT * FROM hotel ORDER BY TUI [DESC]","2020-10-02 14:18:04.333000",0,0,0,"Problem 8"
4395,NULL,14290992,NULL,"SELECT * FROM hotel ORDER BY TUI [DESC];","2020-10-02 14:18:09.172000",0,0,0,"Problem 8"
4396,NULL,10064555,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DESC;","2020-10-02 14:18:12.548000",0,0,0,"Problem 8"
4397,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB SORT BY MRRANK_RANK DESC;","2020-10-02 14:18:14.965000",0,0,0,"Problem 6"
4400,NULL,14290992,NULL,"SELECT * FROM hotel ORDER BY TUI[DESC];","2020-10-02 14:18:26.627000",0,0,0,"Problem 8"
4403,NULL,18811758,NULL,"select * from charlie where TFR < 1834","2020-10-02 14:18:30.626000",0,0,0,"Problem 3"
4404,NULL,1957727,NULL,"SELECT * FROM foxtrot WHERE MRRANK_RANK >= 367 && MRRANK_RANK <=384  && MRRANK_RANK != 383","2020-10-02 14:18:33.480000",0,0,0,"Problem 5"
4405,NULL,9919484,NULL,"SELECT * FROM foxtrot WHERE TTY='PT';","2020-10-02 14:18:33.179000",0,0,0,"Problem 6"
4408,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB SORT BY MRRANK_RANK;","2020-10-02 14:18:37.914000",0,0,0,"Problem 6"
4409,NULL,15085572,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = "SY"","2020-10-02 14:18:39.372000",0,0,0,"Problem 10"
4412,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB SORT BY MRRANK_RANK;","2020-10-02 14:18:41.037000",0,0,0,"Problem 6"
4413,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFT < 1833","2020-10-02 14:18:44.752000",0,0,0,"Problem 4"
4416,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' SORT BY MRRANK_RANK GROUP BY SAB;","2020-10-02 14:18:56.398000",0,0,0,"Problem 6"
4417,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 1833","2020-10-02 14:18:58.238000",0,0,0,"Problem 4"
4418,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 1833","2020-10-02 14:18:59.736000",0,0,0,"Problem 4"
4419,NULL,14290992,NULL,"SELECT * FROM hotel ORDER BY TUI DESC;","2020-10-02 14:19:03.896000",0,0,0,"Problem 8"
4420,NULL,18811758,NULL,"select * from charlie where TFR < 1834 and CFR < 1650","2020-10-02 14:19:08.298000",0,0,0,"Problem 3"
4421,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR <= 1833","2020-10-02 14:19:13.192000",0,0,0,"Problem 4"
4423,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR <= 1833","2020-10-02 14:19:16.741000",0,0,0,"Problem 4"
4424,NULL,18811758,NULL,"select * from charlie where TFR < 1834 and CFR < 1634","2020-10-02 14:19:20.938000",0,0,0,"Problem 3"
4426,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB ORDER MRRANK_RANK;","2020-10-02 14:19:20.892000",0,0,0,"Problem 6"
4427,NULL,14290992,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC;","2020-10-02 14:19:29.013000",0,1,0,"Problem 8"
4428,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB ORDER BY MRRANK_RANK;","2020-10-02 14:19:29.688000",0,0,0,"Problem 6"
4429,NULL,18811758,NULL,"select * from charlie where TFR < 1834 and CFR < 1635","2020-10-02 14:19:30.230000",0,0,0,"Problem 3"
4431,NULL,5339822,NULL,"SELECT CUI1, RUI1 FROM bravo WHERE REL = 'RO';","2020-10-02 14:19:33.592000",0,0,0,"Problem 2"
4432,NULL,6296501,NULL,"SELECT * FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT' GROUP BY SAB ORDER BY MRRANK_RANK DESC;","2020-10-02 14:19:36.139000",0,0,0,"Problem 6"
4433,NULL,20041628,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR <= 1833 AND TFR !=1703","2020-10-02 14:19:38.272000",0,1,0,"Problem 4"
4435,NULL,18354723,NULL,"SELECT LAT, STT, ISPREF FROM india a, juliett b WHERE a.CUI = b.CUI;","2020-10-02 14:19:40.156000",0,0,0,"Problem 9"
4436,NULL,15085572,NULL,"SELECT CUI1, RUI FROM kilo WHERE REL = "SY"","2020-10-02 14:19:41.058000",0,0,0,"Problem 10"
4437,NULL,5339822,NULL,"SELECT CUI1, RUI FROM bravo WHERE REL = 'RO';","2020-10-02 14:19:47.960000",0,0,0,"Problem 2"
4442,NULL,18811758,NULL,"select * from charlie where TFR < 1834","2020-10-02 14:19:59.661000",0,0,0,"Problem 3"
4443,NULL,18354723,NULL,"SELECT DISTINCT LAT, STT, ISPREF FROM india a, juliett b WHERE a.CUI = b.CUI;","2020-10-02 14:20:06.566000",0,0,0,"Problem 9"
4444,NULL,15537991,NULL,"SELECT RSAB, TFR FROM delta WHERE TFR < 2000","2020-10-02 14:20:09.556000",0,0,0,"Problem 4"
